Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,EDUCATION,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Family_Members,label,Pensioner,State servant,Working,Married,Separated,Single / not married,Widow,House / apartment,Municipal apartment,Office apartment,Rented apartment,With parents,Cleaning staff,Cooking staff,Core staff,Drivers,HR staff,High skill tech staff,IT staff,Laborers,Low-skill Laborers,Managers,Medicine staff,Private service staff,Realty agents,Sales staff,Secretaries,Security staff,Waiters/barmen staff
5096785,1,1,1,0,519.6152422706632,1,-24194.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5062286,0,0,1,0,450.0,1,-8353.0,-1081,1,1,0,1,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5090805,1,0,0,0,367.4234614174767,1,-16814.0,-6614,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5079075,1,0,1,0,464.75800154489,1,-15569.0,-1639,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5146447,1,0,1,0,367.4234614174767,1,-14394.0,-919,1,0,1,0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5051008,1,0,0,1,474.3416490252569,1,-10448.0,-3392,1,1,1,1,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5100106,0,1,0,0,284.60498941515414,1,-17660.0,-3261,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5094896,0,1,1,1,424.26406871192853,1,-14136.0,-3928,1,0,0,0,1.7320508075688772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5050894,0,1,0,0,540.8326913195984,1,-18875.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5054414,0,0,0,0,474.3416490252569,3,-13021.0,-5082,1,1,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5025791,1,0,1,0,396.8626966596886,1,-18506.0,-3630,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5067949,1,0,1,0,396.8626966596886,1,-18133.0,-3591,1,0,1,1,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142482,0,1,0,2,408.0441152620633,3,-12312.0,-1199,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5115957,1,1,1,0,424.26406871192853,1,-15494.0,-4304,1,0,0,0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5010881,1,0,1,0,212.13203435596427,1,-20688.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5029423,1,0,1,1,561.2486080160912,1,-11206.0,-2514,1,0,0,1,1.7320508075688772,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029610,1,1,1,0,424.26406871192853,3,-15161.0,-7140,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117450,1,0,0,2,300.0,1,-11863.0,-96,1,1,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5143620,1,0,1,0,437.49208704787816,1,-23208.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5023949,0,1,1,1,385.3569773599539,1,-14962.0,-5176,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5089737,1,1,0,0,367.4234614174767,1,-19010.0,-6761,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143402,0,1,1,0,379.4733192202055,3,-19270.0,-2356,1,0,1,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5041921,0,0,0,0,367.4234614174767,1,-16040.342070773264,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5136909,0,0,0,1,600.0,1,-15244.0,-2908,1,1,0,1,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5143596,1,0,0,0,300.0,1,-11639.0,-3333,1,1,0,0,1.4142135623730951,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5095939,0,0,0,0,396.8626966596886,1,-17340.0,-3596,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5113343,0,0,1,2,367.4234614174767,1,-11462.0,-4606,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142920,1,0,0,1,540.8326913195984,2,-12454.0,-4030,1,1,1,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5114294,1,0,0,0,335.4101966249685,1,-19295.0,-5246,1,1,0,0,1.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5088055,1,0,1,0,464.75800154489,1,-17937.0,-3054,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5142815,0,1,0,0,354.96478698597696,2,-10359.0,-2906,1,0,1,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5054460,0,1,0,1,367.4234614174767,1,-18934.0,-1915,1,0,1,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5113134,1,0,1,0,434.7413023856832,2,-21845.0,365243,1,0,0,0,1.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5069380,0,0,1,0,580.9475019311126,1,-16717.0,-1267,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5065798,1,0,1,0,211.06870919205434,1,-22911.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5036396,1,1,1,0,335.4101966249685,1,-13686.0,-1256,1,0,0,0,1.4142135623730951,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148535,1,0,1,1,396.8626966596886,1,-10473.0,-1721,1,0,1,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5105436,0,0,1,2,335.4101966249685,1,-14358.0,-2317,1,0,0,0,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5105412,1,0,1,2,367.4234614174767,1,-12760.0,-1518,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5026177,0,1,1,0,367.4234614174767,1,-19171.0,-7804,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142584,0,1,1,0,549.0901565316938,1,-9009.0,-864,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5054297,1,1,0,0,335.4101966249685,1,-14060.0,-7364,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5118108,0,1,0,0,300.0,1,-8304.0,-1101,1,1,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5054106,1,0,0,0,259.8076211353316,1,-21516.0,365243,1,0,0,0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5010683,0,1,1,0,540.8326913195984,3,-10297.0,-2231,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5045850,1,1,1,2,561.2486080160912,3,-12621.0,-1327,1,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5058371,1,0,1,0,342.0526275297414,1,-17468.0,-355,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5068147,1,0,1,0,396.8626966596886,1,-20441.0,365243,1,0,0,0,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5137187,1,1,0,0,259.8076211353316,1,-11405.0,-1934,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5139859,0,1,1,0,434.7413023856832,1,-20011.0,365243,1,0,0,0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5095873,1,0,0,0,450.0,3,-15309.0,-5179,1,1,1,0,1.4142135623730951,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5126809,0,0,1,1,396.8626966596886,1,-10676.0,-2326,1,0,1,1,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5096604,1,1,0,1,474.3416490252569,3,-13528.0,-980,1,1,1,0,1.7320508075688772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5036765,1,0,0,1,335.4101966249685,1,-12834.0,-1224,1,0,0,1,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5091880,1,1,1,0,450.0,1,-18463.0,-7048,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5090082,0,0,0,0,424.26406871192853,1,-15051.0,-1678,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5061481,1,0,1,1,474.3416490252569,3,-9615.0,-2266,1,0,0,1,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5125235,1,0,1,2,396.8626966596886,3,-13766.0,-73,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5089474,0,0,0,0,424.26406871192853,3,-14344.0,-3443,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5126021,1,0,0,1,335.4101966249685,1,-14788.0,-2661,1,1,1,0,1.7320508075688772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5114630,1,0,1,0,284.60498941515414,1,-19738.0,-286,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5010225,1,1,1,1,300.0,1,-17532.0,-8044,1,0,0,0,1.7320508075688772,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5118526,1,0,1,0,424.26406871192853,3,-22190.0,-523,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5061340,1,0,1,0,307.40852297878797,1,-24302.0,365243,1,0,0,0,1.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5118527,1,0,1,0,424.26406871192853,3,-22190.0,-523,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5089596,0,1,0,0,561.2486080160912,1,-14011.0,-978,1,0,0,0,1.4142135623730951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5066865,1,0,1,2,232.379000772445,1,-9905.0,-795,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5061832,1,0,1,0,335.4101966249685,1,-22616.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5009941,1,0,1,2,396.8626966596886,1,-10710.0,-2351,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5052731,1,0,1,0,424.26406871192853,1,-13812.0,-1114,1,0,0,0,1.4142135623730951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5137175,1,0,0,0,474.3416490252569,1,-20142.0,-3760,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5045614,0,1,1,1,600.0,3,-15556.0,-1327,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5067926,1,0,1,0,335.4101966249685,1,-22743.0,365243,1,0,0,0,1.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5047870,0,1,1,1,540.8326913195984,3,-12569.0,-3322,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5025161,0,0,0,0,600.0,1,-12523.0,-5145,1,0,0,0,1.4142135623730951,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5145694,0,1,1,0,474.3416490252569,3,-9444.0,-663,1,1,1,0,1.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5113455,1,0,1,1,354.96478698597696,1,-18140.0,-4119,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5150164,1,0,0,0,367.4234614174767,1,-23643.0,365243,1,0,1,0,1.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5126321,1,0,0,0,519.6152422706632,1,-17778.0,-1719,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5088450,1,0,1,0,396.8626966596886,1,-22887.0,-2052,1,0,1,0,1.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5068631,1,1,1,0,464.75800154489,1,-21216.0,-3641,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5021693,0,1,1,2,580.9475019311126,2,-12418.0,-1678,1,0,1,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5111172,0,1,1,0,474.3416490252569,3,-10602.0,-481,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5029184,1,0,1,1,328.63353450309967,1,-15973.0,-4603,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5069051,0,1,0,0,474.3416490252569,1,-17762.0,-2484,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5046379,1,0,0,0,424.26406871192853,2,-19558.0,-1904,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5118477,1,0,1,0,424.26406871192853,1,-17386.0,-888,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5106118,1,1,1,1,367.4234614174767,3,-13467.0,-393,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5024148,1,1,0,0,424.26406871192853,3,-11380.0,-1007,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5112966,1,0,0,0,335.4101966249685,1,-18805.0,-10688,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5089240,1,0,0,0,519.6152422706632,1,-19363.0,-12332,1,0,1,1,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5067262,1,1,1,0,519.6152422706632,1,-19982.0,-1724,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5045255,1,0,1,1,519.6152422706632,1,-20854.0,-3689,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5044478,1,0,0,0,367.4234614174767,1,-16040.342070773264,-2228,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5136020,0,1,0,1,592.452529743945,1,-16143.0,-8479,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5033418,0,1,0,0,450.0,1,-10756.0,-2180,1,0,1,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5021737,1,0,1,0,434.7413023856832,1,-20858.0,365243,1,0,0,0,1.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5023231,0,1,1,0,519.6152422706632,1,-17376.0,-1362,1,0,0,0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5029225,1,1,1,0,379.4733192202055,1,-21406.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5028909,1,0,0,0,259.8076211353316,1,-9963.0,-1876,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5090793,1,0,1,0,497.49371855331,3,-14020.0,-3503,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5126517,0,1,0,0,396.8626966596886,3,-20516.0,-2265,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5146114,1,0,1,0,396.8626966596886,3,-20763.0,-11389,1,0,1,0,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5146034,0,0,1,0,396.8626966596886,1,-17111.0,-4146,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5142972,0,0,0,1,424.26406871192853,1,-10656.0,-926,1,1,1,0,1.7320508075688772,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5028569,1,1,1,0,561.2486080160912,1,-15653.0,-5500,1,0,0,1,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5114032,1,0,0,0,314.6426544510455,3,-14661.0,-5521,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5085826,1,0,0,0,592.452529743945,3,-21574.0,-1081,1,0,1,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5053089,1,0,0,0,418.9272013130682,1,-18643.0,-658,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5117753,0,1,0,0,553.1726674375732,1,-16011.0,-1649,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5126826,1,0,0,1,396.8626966596886,1,-11680.0,-3695,1,0,0,0,1.7320508075688772,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5018505,1,0,0,0,241.8677324489565,1,-20970.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5067893,0,1,1,0,540.8326913195984,1,-17011.0,-901,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5048305,1,0,0,0,437.49208704787816,3,-21887.0,-1526,1,0,0,0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5135531,0,1,1,0,474.3416490252569,1,-13867.0,-1751,1,0,0,0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5067019,1,1,1,1,497.49371855331,1,-17152.0,-1253,1,0,0,1,1.7320508075688772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5115671,0,1,1,1,434.7413023856832,3,-13317.0,-3663,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5136985,0,1,0,0,497.49371855331,1,-12340.0,-3334,1,1,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5126687,1,0,1,0,300.0,1,-19899.0,-3149,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5058509,1,0,1,0,385.3569773599539,1,-22774.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5045513,0,1,0,1,424.26406871192853,1,-11498.0,-4491,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5021730,1,1,1,1,424.26406871192853,1,-16971.0,-1375,1,0,0,1,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5048542,1,0,1,0,349.1425210426252,1,-15946.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5096342,1,0,0,0,335.4101966249685,1,-11688.0,-1162,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5021293,1,1,1,1,424.26406871192853,3,-11901.0,-183,1,0,0,1,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143079,1,1,0,0,474.3416490252569,1,-13926.0,-500,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5062294,1,1,1,0,474.3416490252569,3,-17795.0,-2450,1,0,0,1,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5091222,1,0,1,3,367.4234614174767,1,-14838.0,-1539,1,0,0,0,2.23606797749979,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
